PROSPECTID,pct_tl_open_L6M,pct_tl_closed_L6M,Tot_TL_closed_L12M,pct_tl_open_L12M,pct_tl_closed_L12M,Tot_Missed_Pmnt,CC_TL,Home_TL,PL_TL,Secured_TL,Unsecured_TL,Other_TL,Age_Oldest_TL,Age_Newest_TL,time_since_recent_payment,max_recent_level_of_deliq,num_deliq_6_12mts,max_deliq_6mts,max_deliq_12mts,num_times_60p_dpd,num_std_12mts,num_sub,num_sub_12mts,num_dbt,num_dbt_12mts,num_lss,recent_level_of_deliq,CC_enq_L12m,PL_enq_L12m,time_since_recent_enq,enq_L3m,NETMONTHLYINCOME,Time_With_Curr_Empr,pct_currentBal_all_TL,CC_Flag,PL_Flag,pct_PL_enq_L6m_of_ever,pct_CC_enq_L6m_of_ever,max_unsec_exposure_inPct,HL_Flag,GL_Flag,MARITALSTATUS,EDUCATION,GENDER,first_prod_enq2_AL,first_prod_enq2_CC,first_prod_enq2_ConsumerLoan,first_prod_enq2_HL,first_prod_enq2_PL,first_prod_enq2_others,last_prod_enq2_AL,last_prod_enq2_CC,last_prod_enq2_ConsumerLoan,last_prod_enq2_HL,last_prod_enq2_PL,last_prod_enq2_others
APP6361,0.0,0.0,0,0.0,0.0,0,0,0,0,13,0,0,82.0,19.0,492.0,60,0,0.0,0.0,1,0,0,0,0,0,0,60,0.0,0.0,1276.0,0.0,12500,54,0.0,0,0,0.0,0.0,1.82,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
APP6362,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,1,69.0,69.0,74.0,150,0,0.0,0.0,11,0,0,0,0,0,0,150,0.0,0.0,0.0,0.0,24000,173,0.0,0,0,0.0,0.0,1.82,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP6363,0.077,0.0,3,0.385,0.231,2,0,0,0,4,9,2,89.0,2.0,87.0,30,0,60.0,60.0,0,0,0,0,0,0,0,30,0.0,0.0,3.0,1.0,28500,62,0.502,0,0,0.0,0.0,7.965,1,0,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0
APP6364,0.0,0.333,1,0.333,0.333,0,0,0,0,1,2,1,107.0,10.0,123.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,306.0,0.0,22000,62,0.405,0,0,0.0,0.0,1.82,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
APP6365,0.0,0.0,1,0.0,1.0,0,0,0,0,0,1,0,15.0,15.0,254.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,450.0,0.0,29000,98,0.0,0,0,0.0,0.0,1.82,0,0,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0
APP6366,0.0,0.0,0,0.5,0.0,1,0,0,0,0,2,0,60.0,10.0,58.0,0,0,0.0,0.0,0,9,0,0,0,0,0,0,0.0,0.0,58.0,1.0,28000,129,0.092,0,0,0.0,0.0,3.643,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1
APP6367,0.167,0.167,3,0.5,0.5,0,1,0,0,5,1,1,15.0,5.0,38.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,139.0,0.0,25000,61,0.868,1,0,0.0,0.0,1.856,1,0,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,1
APP6368,1.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,4.0,4.0,51.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,21000,18,0.747,0,0,0.0,0.0,0.642,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
APP6369,0.167,0.0,0,0.167,0.0,2,0,0,0,5,1,1,61.0,1.0,62.0,33,6,0.0,64.0,1,4,0,0,0,0,0,33,0.0,0.0,306.0,0.0,29000,222,1.005,0,0,0.0,0.0,10.345,1,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
APP6370,0.5,0.0,1,0.75,0.25,3,0,0,0,3,1,3,14.0,2.0,74.0,0,0,0.0,0.0,0,5,0,0,0,0,0,0,0.0,0.0,15.0,1.0,12000,25,0.923,0,0,0.0,0.0,4.0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0
APP6371,0.0,0.25,1,0.0,0.25,0,0,0,1,0,4,0,74.0,29.0,59.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,27.0,1.0,50000,59,0.0,0,1,0.0,0.0,1.82,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
APP6372,0.667,0.333,3,1.0,0.333,3,0,0,3,5,4,4,12.0,2.0,17.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,5.0,4.0,3.0,28000,66,0.953,0,1,0.833,0.0,0.686,1,0,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0
APP6373,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0,18.0,18.0,89.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,530.0,0.0,39000,152,0.0,0,0,0.0,0.0,0.667,0,0,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0
APP6374,0.071,0.0,1,0.143,0.071,3,2,2,0,12,2,4,50.0,2.0,38.0,29,1,0.0,29.0,0,29,0,0,0,0,0,29,0.0,0.0,397.0,0.0,23000,139,0.904,1,0,0.0,0.0,0.0,1,1,1,3,1,0,0,0,1,0,0,0,1,0,0,0,0
APP6375,0.0,0.0,0,0.0,0.0,0,1,0,0,1,1,0,37.0,27.0,55.0,16,1,16.0,16.0,0,0,0,0,0,0,0,16,0.0,0.0,824.0,0.0,18000,25,0.462,1,0,0.0,0.0,1.15,0,0,1,-1,1,1,0,0,0,0,0,0,1,0,0,0,0
APP6376,0.0,0.0,0,0.0,0.0,0,0,0,0,2,0,0,49.0,36.0,823.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,191.0,0.0,15500,185,0.0,0,0,0.0,0.0,1.82,1,0,1,4,1,0,0,0,1,0,0,0,0,0,1,0,0
APP6377,0.0,0.154,3,0.846,0.231,0,2,0,1,4,9,0,31.0,7.0,64.0,0,0,0.0,0.0,0,16,0,0,0,0,0,0,0.0,1.0,195.0,0.0,40000,306,0.526,1,1,0.0,0.0,4.315,1,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1
APP6378,0.0,0.0,0,1.0,0.0,0,0,0,0,1,0,0,9.0,9.0,55.0,0,0,0.0,0.0,0,6,0,0,0,0,0,0,0.0,0.0,1.0,1.0,15000,68,0.734,0,0,0.0,0.0,1.82,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP6379,0.429,0.0,1,0.714,0.143,1,0,0,4,1,6,0,77.0,2.0,68.0,0,0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,8.0,17.0,3.0,25040,41,0.915,0,1,0.4,0.0,19.074,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0
APP6380,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,21.0,21.0,38.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,641.0,0.0,18000,24,0.203,0,0,0.0,0.0,1.82,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1
APP6381,0.091,0.091,1,0.091,0.091,0,0,0,1,10,1,1,123.0,1.0,43.0,30,0,0.0,0.0,0,1,0,0,0,0,0,30,0.0,0.0,463.0,0.0,27549,149,1.0,0,1,0.0,0.0,1.82,1,0,1,4,1,0,0,0,0,1,0,0,1,0,0,0,0
APP6382,0.0,0.0,0,0.5,0.0,0,0,0,0,1,1,0,18.0,8.0,49.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,248.0,0.0,13500,84,0.374,0,0,0.0,0.0,0.138,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
APP6383,1.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,2.0,2.0,37.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,17.0,6.0,28000,84,1.0,0,0,0.0,0.0,0.864,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
APP6384,0.0,0.0,0,0.083,0.0,0,0,0,2,10,2,1,100.0,7.0,61.0,0,0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,491.0,0.0,40000,418,0.567,0,1,0.0,0.0,1.82,1,0,1,3,1,0,0,0,0,1,0,1,0,0,0,0,0
APP6385,1.0,0.0,0,1.0,0.0,1,1,0,0,0,1,0,1.0,1.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,0.0,1.0,2.0,25000,107,1.0,1,0,0.0,1.0,0.071,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0
APP6386,0.333,0.0,0,0.333,0.0,1,0,0,0,3,0,1,69.0,5.0,51.0,0,0,0.0,0.0,0,11,0,0,0,0,0,0,0.0,0.0,138.0,0.0,25500,98,1.221,0,0,0.0,0.0,1.82,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0
APP6387,0.5,0.0,1,0.5,0.5,1,0,0,0,2,0,0,28.0,3.0,393.0,0,0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20000,40,1.006,0,0,0.0,0.0,1.82,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP6388,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,14.0,14.0,75.0,10,0,10.0,10.0,0,0,0,0,0,0,0,10,0.0,1.0,135.0,0.0,16000,41,0.922,0,0,1.0,0.0,1.82,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,1,0
APP6389,0.167,0.167,1,0.333,0.167,3,0,0,0,6,0,0,62.0,3.0,95.0,1,0,0.0,0.0,0,17,0,0,0,0,0,1,0.0,0.0,0.0,0.0,17000,60,0.775,0,0,0.0,0.0,1.82,1,0,0,-1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP6390,0.0,0.0,0,0.0,0.0,0,0,0,0,8,0,0,45.0,18.0,129.0,69,1,0.0,51.0,1,0,0,0,0,0,0,51,0.0,0.0,58.0,3.0,40000,232,0.493,0,0,0.0,0.0,1.82,1,0,1,3,1,0,0,0,0,0,1,0,0,1,0,0,0
APP6391,0.429,0.0,0,0.429,0.0,4,0,0,0,3,4,6,106.0,4.0,78.0,8,2,0.0,11.0,0,7,0,0,0,0,0,8,0.0,0.0,3.0,1.0,35000,113,0.785,0,0,0.0,0.0,30.204,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
APP6392,0.0,0.0,0,0.667,0.0,0,0,0,0,1,2,1,28.0,11.0,120.0,28,3,0.0,89.0,1,0,0,0,0,0,0,28,0.0,0.0,1.0,1.0,20000,29,0.052,0,0,0.0,0.0,0.892,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
APP6393,0.333,0.222,2,0.444,0.222,3,0,1,0,9,0,3,37.0,1.0,149.0,0,0,0.0,0.0,0,15,0,0,0,0,0,0,0.0,0.0,1110.0,0.0,35000,68,0.431,0,0,0.0,0.0,1.82,1,1,1,3,1,0,0,0,1,0,0,0,0,0,1,0,0
APP6394,0.0,1.0,2,0.5,1.0,0,0,0,0,0,2,0,13.0,7.0,27.0,29,1,0.0,29.0,0,0,0,0,0,0,0,29,1.0,1.0,74.0,2.0,24000,54,0.0,0,0,1.0,1.0,1.82,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
APP6395,0.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,7.0,7.0,114.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,206.0,0.0,12000,22,0.4,0,0,0.0,0.0,1.167,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0
APP6396,0.062,0.25,11,0.531,0.344,1,1,0,1,3,29,1,42.0,2.0,36.0,13,0,13.0,13.0,0,0,0,0,0,0,0,13,1.0,2.0,20.0,1.0,45000,89,0.712,1,1,0.0,1.0,6.293,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
APP6397,0.0,0.0,0,0.0,0.0,0,0,0,0,2,0,0,85.0,14.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,438.0,0.0,24000,120,0.8,0,0,0.0,0.0,1.82,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
APP6398,0.0,1.0,1,1.0,1.0,0,0,0,0,0,1,0,12.0,12.0,104.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,213.0,0.0,18000,269,0.0,0,0,0.0,0.0,1.82,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
APP6399,0.25,0.0,0,0.25,0.0,1,0,0,0,1,3,1,106.0,4.0,892.0,25,0,0.0,0.0,0,0,0,0,0,0,0,25,0.0,0.0,2.0,1.0,25000,68,0.523,0,0,0.0,0.0,0.554,0,0,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0
APP6400,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,61.0,61.0,693.0,25,0,0.0,0.0,0,0,0,0,0,0,0,25,0.0,0.0,1837.0,0.0,30000,51,0.0,0,0,0.0,0.0,1.82,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP6401,0.0,0.0,0,1.0,0.0,0,0,0,1,0,1,0,11.0,11.0,38.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,4.0,4.0,6.0,4.0,28000,84,0.835,0,1,0.0,0.75,7.143,0,0,1,-1,0,0,0,0,0,1,0,0,0,1,0,0,0
APP6402,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,90.0,90.0,1966.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2695.0,0.0,12500,64,0.0,0,0,0.0,0.0,1.82,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
APP6403,0.0,0.0,1,1.0,0.5,1,0,0,0,2,0,1,12.0,11.0,324.0,0,0,0.0,0.0,0,12,0,0,0,0,0,0,0.0,0.0,2.0,1.0,18000,62,1.0,0,0,0.0,0.0,1.82,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
APP6404,0.0,0.0,0,0.0,0.0,0,0,0,1,0,2,0,20.0,14.0,44.0,24,1,0.0,24.0,0,0,0,0,0,0,0,24,0.0,0.0,1.0,1.0,40000,249,0.762,0,1,0.0,0.0,12.062,0,0,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0
APP6405,0.5,0.0,0,0.5,0.0,1,0,0,0,2,0,0,23.0,3.0,387.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,380.0,0.0,50000,102,1.0,0,0,0.0,0.0,1.82,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
APP6406,0.0,0.0,0,0.2,0.0,0,0,0,0,5,0,0,74.0,11.0,201.0,29,0,0.0,0.0,0,0,0,0,0,0,0,29,0.0,0.0,0.0,0.0,30000,164,0.403,0,0,0.0,0.0,1.82,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
APP6407,0.087,0.087,2,0.13,0.087,0,1,0,0,16,7,3,47.0,3.0,41.0,11,0,0.0,0.0,0,7,0,0,0,0,0,11,2.0,3.0,6.0,6.0,40000,41,0.37,1,0,0.75,1.0,2.01,1,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0
APP6408,0.0,0.0,0,0.5,0.0,0,0,0,0,1,1,0,71.0,7.0,48.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,3.0,18000,62,1.0,0,0,0.0,0.0,0.078,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
APP6409,0.0,0.5,3,0.667,0.5,0,0,0,0,3,3,1,81.0,11.0,32.0,18,0,0.0,0.0,1,11,0,0,0,0,0,18,0.0,0.0,0.0,1.0,25000,64,0.121,0,0,0.0,0.0,1.82,0,0,1,3,1,0,0,0,1,0,0,0,0,1,0,0,0
APP6410,0.25,0.0,0,0.5,0.0,1,0,0,0,2,2,0,37.0,2.0,82.0,31,0,0.0,0.0,0,0,6,0,0,0,0,31,2.0,4.0,5.0,9.0,30000,125,0.734,0,0,1.0,1.0,0.75,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
APP6411,0.143,0.286,3,0.714,0.429,2,0,0,0,5,2,0,29.0,2.0,45.0,23,3,0.0,55.0,0,1,0,0,0,0,0,23,0.0,1.0,9.0,5.0,28000,131,0.956,0,0,1.0,0.0,1.82,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
APP6412,0.0,0.0,1,0.0,0.5,0,0,0,0,2,0,2,62.0,21.0,321.0,0,0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,714.0,0.0,11000,250,0.0,0,0,0.0,0.0,1.82,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP6413,0.333,0.333,2,0.667,0.667,0,0,0,0,0,3,0,18.0,4.0,18.0,4,0,4.0,4.0,0,0,0,0,0,0,0,4,0.0,1.0,7.0,1.0,25000,66,0.5,0,0,1.0,0.0,0.408,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0
APP6414,0.667,0.0,1,1.0,0.333,1,0,0,0,0,3,1,7.0,2.0,68.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,223.0,0.0,50000,71,0.75,0,0,0.0,0.0,0.6,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
APP6415,0.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,6.0,6.0,48.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,2.0,10000,105,0.486,0,0,0.0,0.0,1.498,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1
APP6416,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,151.0,151.0,3828.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18000,62,0.0,0,0,0.0,0.0,1.82,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
APP6417,1.0,0.0,0,1.0,0.0,0,1,0,0,0,1,0,5.0,5.0,33.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,4.0,0.0,24.0,1.0,40000,78,0.931,1,0,0.0,0.75,0.425,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0
APP6418,0.0,0.0,1,0.5,0.5,0,0,0,0,2,0,0,30.0,7.0,62.0,0,0,0.0,0.0,0,11,0,0,0,0,0,0,0.0,0.0,204.0,0.0,18000,71,0.893,0,0,0.0,0.0,1.82,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
APP6419,0.714,0.143,1,1.0,0.143,3,1,0,0,0,7,1,11.0,2.0,33.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,3.0,32.0,2.0,12000,24,0.651,1,0,0.0,0.5,5.114,0,0,0,-1,1,0,0,0,0,0,1,0,0,1,0,0,0
APP6420,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0,28.0,28.0,611.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,826.0,0.0,12000,54,0.0,0,0,0.0,0.0,1.82,0,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0
APP6421,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,15.0,15.0,45.0,25,1,0.0,25.0,0,0,0,0,0,0,0,25,0.0,0.0,473.0,0.0,15000,126,0.519,0,0,0.0,0.0,1.82,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
APP6422,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,26.0,26.0,34.0,0,0,0.0,0.0,0,10,0,0,0,0,0,0,0.0,0.0,774.0,0.0,16000,48,0.631,0,0,0.0,0.0,1.82,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP6423,0.167,0.0,0,0.333,0.0,0,0,0,0,3,3,3,60.0,4.0,71.0,27,0,0.0,0.0,0,0,0,0,0,0,0,23,0.0,0.0,306.0,0.0,125000,79,0.523,0,0,0.0,0.0,0.427,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1
APP6424,0.0,0.0,0,0.167,0.0,1,2,0,1,2,10,0,91.0,7.0,57.0,0,0,0.0,0.0,0,10,0,0,0,0,0,0,2.0,1.0,127.0,0.0,25000,68,0.732,1,1,0.2,0.0,6.176,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0
APP6425,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,61.0,61.0,1276.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,20000,56,0.0,0,0,0.0,0.0,1.82,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1
APP6426,0.5,0.0,0,0.5,0.0,2,1,0,0,1,3,1,55.0,0.0,68.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,10.0,40000,366,0.8,1,0,0.0,0.0,2.667,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
APP6427,0.0,0.0,0,0.0,0.0,1,0,0,0,1,0,0,22.0,22.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,674.0,0.0,25000,105,0.62,0,0,0.0,0.0,1.82,0,0,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0
APP6428,0.0,0.0,0,0.667,0.0,0,0,0,0,3,0,0,14.0,7.0,71.0,26,4,1.0,55.0,0,0,0,0,0,0,0,1,0.0,0.0,7.0,2.0,19000,22,0.97,0,0,0.0,0.0,1.82,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0
APP6429,0.5,0.0,0,0.5,0.0,2,0,0,0,2,0,2,13.0,3.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,72.0,2.0,15000,115,0.869,0,0,0.0,0.0,1.82,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
APP6430,0.0,0.0,0,0.667,0.0,0,0,0,0,1,2,2,12.0,8.0,66.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,40.0,1.0,25000,49,0.906,0,0,1.0,0.0,12.368,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,1,0
APP6431,0.0,0.0,0,0.0,0.0,1,0,2,1,5,1,0,179.0,20.0,27.0,0,0,0.0,0.0,0,23,0,0,0,0,0,0,3.0,0.0,5.0,2.0,40000,187,0.187,0,1,0.0,0.667,1.5,0,1,1,3,1,0,0,0,1,0,0,0,1,0,0,0,0
APP6432,0.067,0.089,9,0.178,0.2,8,0,0,0,45,0,13,97.0,3.0,394.0,0,0,0.0,0.0,0,33,0,0,0,0,0,0,0.0,0.0,1.0,1.0,25000,125,0.969,0,0,0.0,0.0,1.82,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
APP6433,0.667,0.0,0,1.0,0.0,1,0,0,1,0,3,0,9.0,2.0,20.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,51.0,1.0,12000,30,0.95,0,1,0.5,0.0,14.23,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0
APP6434,0.333,0.0,0,0.333,0.0,1,0,0,0,1,2,2,50.0,5.0,219.0,0,0,0.0,0.0,0,6,2,1,0,0,0,0,0.0,0.0,142.0,0.0,28000,197,0.777,0,0,0.0,0.0,5.36,0,0,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0
APP6435,0.0,0.25,1,0.0,0.25,0,0,0,0,3,1,1,165.0,21.0,436.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,187.0,0.0,40000,227,0.0,0,0,0.0,0.0,1.82,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP6436,0.3,0.4,4,0.5,0.4,2,0,0,1,2,8,1,89.0,3.0,59.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,4.0,45000,128,0.6,0,1,0.5,0.0,1.926,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
APP6437,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,16.0,16.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13500,248,0.0,0,0,0.0,0.0,1.82,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1
APP6438,0.125,0.0,1,0.125,0.125,2,0,0,0,8,0,3,101.0,3.0,53.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,557.0,0.0,28000,124,0.778,0,0,0.0,0.0,1.82,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
APP6439,0.0,0.0,0,0.0,0.0,0,0,1,0,3,0,1,65.0,26.0,57.0,30,6,60.0,60.0,0,0,0,0,0,0,0,30,0.0,0.0,785.0,0.0,18000,65,0.85,0,0,0.0,0.0,1.82,0,1,1,3,1,0,0,0,1,0,0,0,0,0,1,0,0
APP6440,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,38.0,38.0,475.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1149.0,0.0,9000,59,0.0,0,0,0.0,0.0,1.82,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP6441,1.0,0.0,0,1.0,0.0,3,0,0,0,0,4,2,4.0,2.0,85.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,19.0,2.0,32000,70,0.846,0,0,1.0,0.0,2.405,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
APP6442,0.0,0.0,0,1.0,0.0,0,0,0,0,1,0,0,12.0,12.0,179.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.0,1.0,55000,74,1.0,0,0,0.0,0.0,1.82,1,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0
APP6443,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,1,53.0,53.0,1219.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20000,134,0.0,0,0,0.0,0.0,1.82,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
APP6444,0.0,0.25,2,0.25,0.5,0,0,0,0,3,1,2,39.0,9.0,43.0,0,0,0.0,0.0,0,11,0,0,0,0,0,0,0.0,0.0,275.0,0.0,24000,125,0.307,0,0,0.0,0.0,0.084,1,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0
APP6445,0.0,0.0,1,0.0,0.5,0,0,0,0,0,2,0,26.0,19.0,356.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,572.0,0.0,9000,49,0.0,0,0,0.0,0.0,1.82,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
APP6446,0.143,0.143,2,0.429,0.286,1,0,0,0,5,2,2,42.0,5.0,93.0,0,0,0.0,0.0,0,10,0,0,0,0,0,0,0.0,4.0,160.0,0.0,25000,48,0.959,0,0,0.25,0.0,0.84,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0
APP6447,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,14.0,14.0,56.0,0,0,0.0,0.0,0,8,0,0,0,0,0,0,0.0,0.0,439.0,0.0,16000,101,0.772,0,0,0.0,0.0,1.82,0,0,1,-1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP6448,0.0,0.0,1,0.5,0.25,0,1,0,0,0,4,0,22.0,7.0,60.0,3,0,3.0,3.0,0,0,0,0,0,0,0,3,1.0,0.0,227.0,0.0,51000,275,0.311,1,0,0.0,0.0,1.632,0,0,1,3,1,0,0,1,0,0,0,0,1,0,0,0,0
