PROSPECTID,pct_tl_open_L6M,pct_tl_closed_L6M,Tot_TL_closed_L12M,pct_tl_open_L12M,pct_tl_closed_L12M,Tot_Missed_Pmnt,CC_TL,Home_TL,PL_TL,Secured_TL,Unsecured_TL,Other_TL,Age_Oldest_TL,Age_Newest_TL,time_since_recent_payment,max_recent_level_of_deliq,num_deliq_6_12mts,max_deliq_6mts,max_deliq_12mts,num_times_60p_dpd,num_std_12mts,num_sub,num_sub_12mts,num_dbt,num_dbt_12mts,num_lss,recent_level_of_deliq,CC_enq_L12m,PL_enq_L12m,time_since_recent_enq,enq_L3m,NETMONTHLYINCOME,Time_With_Curr_Empr,pct_currentBal_all_TL,CC_Flag,PL_Flag,pct_PL_enq_L6m_of_ever,pct_CC_enq_L6m_of_ever,max_unsec_exposure_inPct,HL_Flag,GL_Flag,MARITALSTATUS,EDUCATION,GENDER,first_prod_enq2_AL,first_prod_enq2_CC,first_prod_enq2_ConsumerLoan,first_prod_enq2_HL,first_prod_enq2_PL,first_prod_enq2_others,last_prod_enq2_AL,last_prod_enq2_CC,last_prod_enq2_ConsumerLoan,last_prod_enq2_HL,last_prod_enq2_PL,last_prod_enq2_others
CUST104715,0.0,0.0,1,0.0,1.0,0,0,0,0,0,1,0,14.0,14.0,213.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,3.0,25000,101,0.0,0,0,0.0,0.0,1.82,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST104716,0.0,0.05,1,0.0,0.05,1,0,1,5,15,5,0,102.0,13.0,64.0,29,0,0.0,0.0,0,19,0,0,0,0,0,29,0.0,0.0,406.0,0.0,50000,366,0.64,0,1,0.0,0.0,7.0,1,1,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0
CUST104717,0.0,0.0,0,1.0,0.0,1,0,0,0,1,0,0,8.0,8.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11857,45,0.532,0,0,0.0,0.0,1.82,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104718,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0,15.0,15.0,164.0,26,1,0.0,26.0,0,0,0,0,0,0,0,26,0.0,1.0,5.0,5.0,25000,371,0.0,0,0,1.0,0.0,0.592,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST104719,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,38.0,38.0,651.0,26,0,0.0,0.0,0,0,0,0,0,0,0,26,0.0,0.0,0.0,0.0,29000,250,0.0,0,0,0.0,0.0,1.82,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104720,0.0,0.0,0,0.5,0.0,0,0,0,0,2,0,1,88.0,12.0,361.0,0,0,0.0,0.0,0,9,0,0,0,0,0,0,0.0,0.0,516.0,0.0,25000,120,1.0,0,0,0.0,0.0,1.82,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST104721,0.2,0.0,1,0.6,0.2,2,0,0,0,4,1,0,22.0,5.0,52.0,25,1,0.0,25.0,0,0,0,0,0,0,0,25,0.0,0.0,2.0,1.0,25000,128,0.623,0,0,0.0,0.0,0.67,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST104722,0.0,0.0,0,0.5,0.0,1,0,0,0,2,0,0,39.0,9.0,418.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,1.0,30000,365,1.263,0,0,0.0,0.0,1.82,0,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST104723,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,1,30.0,30.0,68.0,0,0,0.0,0.0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21000,30,0.671,0,0,0.0,0.0,7.143,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
CUST104724,0.333,0.333,1,0.333,0.333,0,0,0,0,2,1,0,106.0,6.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,185.0,0.0,17000,71,0.4,0,0,0.0,0.0,1.411,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
CUST104725,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,1,59.0,59.0,1151.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16800,77,0.0,0,0,0.0,0.0,1.82,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104726,0.0,0.0,0,0.5,0.0,0,0,0,0,1,1,1,22.0,9.0,67.0,0,0,0.0,0.0,0,8,0,0,0,0,0,0,0.0,0.0,261.0,0.0,70000,248,0.663,0,0,0.0,0.0,4.714,0,0,1,3,1,1,0,0,0,0,0,1,0,0,0,0,0
CUST104727,0.5,0.0,0,0.5,0.0,0,0,0,0,0,2,0,71.0,5.0,79.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2140.0,0.0,16000,247,0.667,0,0,0.0,0.0,0.812,0,0,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST104728,0.5,0.0,0,0.5,0.0,2,0,0,0,2,0,0,20.0,2.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23000,24,1.26,0,0,0.0,0.0,1.82,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104729,1.0,0.0,0,1.0,0.0,0,0,0,0,2,0,2,6.0,5.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,9.0,128.0,0.0,25000,62,0.0,0,0,0.778,0.333,1.82,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
CUST104730,0.0,0.0,0,0.5,0.0,0,0,0,0,1,1,0,132.0,7.0,67.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,221.0,0.0,25000,90,0.595,0,0,0.0,0.0,0.827,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST104731,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,1,44.0,44.0,168.0,0,0,0.0,0.0,0,10,0,0,0,0,0,0,0.0,0.0,1397.0,0.0,18000,129,1.243,0,0,0.0,0.0,2.167,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104732,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,41.0,41.0,505.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1258.0,0.0,15000,32,0.0,0,0,0.0,0.0,1.82,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104733,0.5,0.0,0,0.5,0.0,1,0,0,0,2,0,1,40.0,4.0,448.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,70000,71,0.657,0,0,0.0,0.0,1.82,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
CUST104734,0.0,0.0,1,0.0,0.5,0,0,0,0,2,0,1,44.0,33.0,103.0,27,4,88.0,147.0,4,0,0,0,0,0,0,27,0.0,0.0,830.0,0.0,39999,310,0.243,0,0,0.0,0.0,1.82,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0
CUST104735,0.5,0.0,0,1.0,0.0,1,0,0,0,0,2,0,6.0,0.0,32.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,1.0,40000,80,0.543,0,0,0.0,0.0,0.589,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104736,0.15,0.05,1,0.2,0.05,3,0,0,0,16,4,2,120.0,2.0,77.0,36,0,0.0,0.0,0,0,0,0,0,0,0,36,0.0,2.0,20.0,4.0,0,106,0.938,0,0,1.0,0.0,1.82,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104737,1.0,0.0,0,1.0,0.0,2,0,0,0,2,0,2,3.0,3.0,74.0,0,0,0.0,0.0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18065,125,1.0,0,0,0.0,0.0,1.82,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104738,0.0,0.0,1,0.667,0.333,0,0,0,0,3,0,0,51.0,7.0,88.0,0,0,0.0,0.0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,2.0,42000,33,0.986,0,0,0.0,0.0,1.82,1,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST104739,0.0,0.0,0,0.0,0.0,1,0,0,1,0,1,0,43.0,43.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,93.0,0.0,70000,245,0.435,0,1,0.0,0.0,1.429,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104740,0.5,0.0,0,0.5,0.0,0,0,0,0,1,1,1,61.0,4.0,76.0,450,0,0.0,0.0,13,0,0,0,0,0,0,450,0.0,1.0,4.0,5.0,18000,32,0.7,0,0,1.0,0.0,1.0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST104741,0.3,0.1,1,0.3,0.1,1,0,1,0,5,5,2,100.0,3.0,38.0,0,0,0.0,0.0,0,8,0,0,0,0,0,0,0.0,0.0,2.0,2.0,48000,125,0.997,0,0,0.0,0.0,1.82,0,1,1,3,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST104742,0.333,0.0,0,0.667,0.0,2,1,0,2,0,3,0,18.0,2.0,47.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2.0,201.0,0.0,30000,39,0.702,1,1,0.0,0.0,7.258,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0
CUST104743,0.0,0.0,1,0.0,0.056,0,0,0,1,13,5,3,75.0,16.0,43.0,73,2,0.0,59.0,1,10,0,0,0,0,0,59,0.0,0.0,619.0,0.0,40000,191,0.417,0,1,0.0,0.0,2.926,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST104744,0.375,0.375,5,0.625,0.625,0,0,0,2,4,4,1,73.0,3.0,44.0,28,1,0.0,28.0,0,12,0,0,0,0,0,28,2.0,4.0,3.0,8.0,80000,58,0.973,0,1,1.0,1.0,2.875,1,0,1,-1,1,0,0,1,0,0,0,0,0,0,0,0,1
CUST104745,0.0,0.0,1,0.167,0.167,0,0,0,0,2,4,0,47.0,8.0,45.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,246.0,0.0,21500,100,0.311,0,0,0.0,0.0,1.186,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST104746,0.0,0.0,0,0.0,0.0,0,0,0,0,0,4,4,60.0,33.0,74.0,3,0,0.0,0.0,1,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,23000,246,0.0,0,0,0.0,0.0,1.82,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104747,0.0,0.0,1,0.0,1.0,0,0,0,0,0,1,0,17.0,17.0,248.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,512.0,0.0,18000,79,0.0,0,0,0.0,0.0,1.82,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
CUST104748,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,89.0,89.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11000,98,0.0,0,0,0.0,0.0,1.82,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104749,0.091,0.0,0,0.136,0.0,1,0,1,1,18,4,9,163.0,5.0,26.0,22,0,0.0,0.0,1,26,22,0,0,0,0,22,0.0,0.0,159.0,0.0,17000,26,0.59,0,1,0.0,0.0,37.824,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
CUST104750,0.0,0.0,0,0.0,0.0,1,0,0,0,0,3,1,36.0,31.0,603.0,25,0,0.0,0.0,0,0,0,0,0,0,0,25,0.0,1.0,44.0,1.0,45000,121,0.041,0,0,1.0,0.0,1.776,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0
CUST104751,0.0,0.0,0,0.0,0.0,0,0,0,0,1,1,0,53.0,20.0,301.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,590.0,0.0,18000,47,0.0,0,0,0.0,0.0,0.772,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST104752,0.5,0.0,0,1.0,0.0,1,0,0,0,1,1,2,8.0,4.0,71.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11000,44,0.952,0,0,0.0,0.0,0.455,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104753,0.0,0.0,1,0.0,0.125,1,0,0,0,8,0,6,63.0,15.0,107.0,1,0,1.0,1.0,0,14,0,0,0,0,0,1,0.0,0.0,500.0,0.0,19000,293,0.948,0,0,0.0,0.0,1.82,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
CUST104754,0.0,0.143,1,0.0,0.143,0,0,0,0,7,0,1,107.0,51.0,105.0,26,0,0.0,0.0,0,0,0,0,0,0,0,26,0.0,0.0,612.0,0.0,35000,52,0.0,0,0,0.0,0.0,1.82,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
CUST104755,0.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,9.0,9.0,67.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,1.0,16000,143,0.249,0,0,0.0,0.0,1.044,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUST104756,0.0,0.0,0,0.0,0.0,0,0,0,0,5,1,0,56.0,19.0,543.0,51,0,0.0,0.0,0,0,0,0,0,0,0,51,0.0,0.0,782.0,0.0,18000,31,0.0,0,0,0.0,0.0,1.417,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,1
CUST104757,0.5,0.0,0,1.0,0.0,0,0,0,0,0,2,0,6.0,2.0,41.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,71.0,2.0,15000,51,0.626,0,0,0.0,0.0,1.797,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST104758,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,1,21.0,21.0,64.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,626.0,0.0,16000,67,0.0,0,0,0.0,0.0,2.719,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104759,0.071,0.0,2,0.071,0.143,1,0,0,0,11,3,6,70.0,4.0,130.0,13,0,0.0,0.0,0,4,0,0,0,0,0,13,0.0,0.0,12.0,1.0,50000,87,1.0,0,0,0.0,0.0,1.2,1,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST104760,1.0,0.0,0,1.0,0.0,0,0,0,0,1,0,1,4.0,4.0,67.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,10.0,2.0,28000,125,0.985,0,0,0.0,0.0,1.82,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUST104761,0.333,0.111,1,0.556,0.111,2,2,0,2,2,7,2,49.0,2.0,65.0,0,0,0.0,0.0,0,6,0,0,0,0,0,0,6.0,2.0,34.0,4.0,40000,80,0.863,1,1,0.333,0.625,13.278,0,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,0
CUST104762,0.0,0.0,2,0.5,1.0,0,0,0,0,2,0,0,18.0,12.0,359.0,94,1,0.0,94.0,1,0,0,0,0,0,0,94,0.0,0.0,0.0,0.0,20000,126,0.0,0,0,0.0,0.0,1.82,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104763,0.0,0.0,0,1.0,0.0,1,0,0,1,0,1,0,12.0,12.0,74.0,0,0,0.0,0.0,0,11,0,0,0,0,0,0,0.0,0.0,366.0,0.0,25800,184,0.761,0,1,0.0,0.0,5.814,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
CUST104764,0.0,0.0,0,0.5,0.0,0,1,0,0,1,1,0,13.0,10.0,32.0,8,1,8.0,9.0,0,0,0,0,0,0,0,8,2.0,0.0,10.0,4.0,20000,66,0.658,1,0,0.0,0.0,0.294,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST104765,1.0,0.0,0,1.0,0.0,0,1,0,0,0,1,0,4.0,4.0,30.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,0.0,122.0,0.0,45000,42,0.697,1,0,0.0,0.667,0.501,0,0,1,4,1,0,0,1,0,0,0,0,1,0,0,0,0
CUST104766,0.0,0.2,2,0.2,0.4,0,0,0,0,2,3,1,233.0,12.0,177.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,849.0,0.0,17500,106,1.0,0,0,0.0,0.0,1.82,0,0,1,-1,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST104767,0.0,0.0,0,0.0,0.0,0,0,0,0,3,0,1,62.0,31.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16000,126,0.0,0,0,0.0,0.0,1.82,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104768,0.083,0.083,3,0.25,0.25,1,1,0,0,3,9,1,51.0,5.0,43.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,256.0,0.0,55000,97,0.838,1,0,0.0,0.0,1.755,1,0,1,3,1,0,0,0,0,0,1,1,0,0,0,0,0
CUST104769,0.0,0.0,2,0.087,0.087,0,0,0,0,22,1,21,72.0,7.0,130.0,0,0,0.0,0.0,0,20,0,0,0,0,0,0,0.0,0.0,1.0,1.0,20000,131,1.034,0,0,0.0,0.0,15.0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104770,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,28.0,28.0,844.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15000,38,0.0,0,0,0.0,0.0,1.82,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104771,0.0,0.125,3,0.25,0.375,2,0,1,1,5,3,1,31.0,9.0,58.0,27,4,0.0,27.0,0,1,0,0,0,0,0,27,0.0,0.0,2.0,1.0,18000,62,0.838,0,1,0.0,0.0,1.944,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST104772,0.333,0.0,1,0.667,0.167,1,1,0,1,2,4,2,40.0,1.0,55.0,30,3,0.0,90.0,2,10,0,0,0,0,0,30,1.0,0.0,274.0,0.0,48000,58,0.999,1,1,0.0,0.0,6.493,0,0,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0
CUST104773,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,39.0,39.0,74.0,6,0,0.0,0.0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,23000,130,0.0,0,0,0.0,0.0,1.82,1,0,1,-1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104774,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,43.0,43.0,561.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,10.0,1.0,30000,89,0.0,0,0,0.0,0.0,1.82,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104775,0.0,0.0,0,0.0,0.0,0,0,0,0,8,0,8,107.0,85.0,2204.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.0,2.0,24000,102,0.0,0,0,0.0,0.0,1.82,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST104776,0.0,0.0,0,0.0,0.0,1,4,0,1,32,5,2,149.0,17.0,494.0,90,0,0.0,0.0,6,0,2,0,0,0,0,90,1.0,7.0,5.0,6.0,40000,44,0.684,1,1,0.5,0.25,3.34,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
CUST104777,0.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,7.0,7.0,118.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,119.0,0.0,16000,66,0.7,0,0,0.0,0.0,1.4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104778,0.25,0.0,0,0.625,0.0,1,0,0,0,2,6,1,150.0,4.0,87.0,28,0,28.0,28.0,0,0,0,0,0,0,0,28,0.0,0.0,33.0,2.0,25000,125,0.404,0,0,0.0,0.0,4.382,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST104779,0.118,0.118,2,0.118,0.118,3,0,0,0,13,4,8,77.0,2.0,69.0,60,1,0.0,22.0,3,14,0,0,0,0,0,22,0.0,2.0,71.0,1.0,22500,173,1.112,0,0,0.0,0.0,3.733,1,0,1,4,1,0,0,0,0,1,0,0,0,1,0,0,0
CUST104780,0.0,0.0,0,1.0,0.0,0,0,0,0,1,0,1,10.0,10.0,257.0,0,0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14500,98,0.941,0,0,0.0,0.0,1.82,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104781,0.0,0.0,1,0.0,0.25,1,0,0,0,1,3,2,48.0,18.0,329.0,27,0,0.0,0.0,0,0,0,0,0,0,0,27,0.0,0.0,2.0,1.0,20000,128,1.0,0,0,0.0,0.0,1.5,1,0,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0
CUST104782,0.5,0.0,0,0.5,0.0,1,0,0,0,0,2,0,38.0,2.0,819.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,977.0,0.0,18000,41,0.667,0,0,0.0,0.0,0.867,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0
CUST104783,0.667,0.0,0,1.0,0.0,1,0,0,0,2,1,2,7.0,3.0,93.0,0,0,0.0,0.0,0,5,0,0,0,0,0,0,0.0,3.0,7.0,1.0,25000,62,0.623,0,0,0.333,0.0,0.54,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104784,0.0,0.111,1,0.111,0.111,0,0,0,0,8,1,8,226.0,7.0,82.0,1,0,0.0,0.0,0,5,0,0,0,0,0,1,0.0,0.0,445.0,0.0,29000,250,0.78,0,0,0.0,0.0,1.82,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
CUST104785,0.0,0.0,0,0.286,0.0,1,0,0,0,5,2,1,108.0,8.0,87.0,24,4,9.0,71.0,1,10,0,0,0,0,0,6,0.0,1.0,8.0,1.0,55000,59,0.667,0,0,0.0,0.0,7.598,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104786,0.0,0.0,0,0.5,0.0,1,0,0,0,1,1,1,47.0,7.0,50.0,0,0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,232.0,0.0,8000,125,0.961,0,0,0.0,0.0,62.5,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104787,0.357,0.214,3,0.429,0.214,0,2,0,1,2,12,0,33.0,2.0,54.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,5.0,1.0,4.0,10.0,17000,126,0.609,1,1,0.2,0.6,11.647,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST104788,0.0,0.5,1,0.0,0.5,0,0,0,0,2,0,0,41.0,27.0,123.0,30,0,0.0,0.0,0,0,0,0,0,0,0,30,0.0,0.0,20.0,1.0,10000,103,0.0,0,0,0.0,0.0,1.82,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104789,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,68.0,68.0,1589.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,704.0,0.0,14000,101,0.0,0,0,0.0,0.0,1.82,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1
CUST104790,0.0,0.0,0,0.0,0.0,0,0,0,0,1,4,2,57.0,12.0,140.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,718.0,0.0,60000,120,0.013,0,0,0.0,0.0,0.358,0,0,1,3,1,0,0,0,0,0,1,0,0,0,1,0,0
CUST104791,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0,40.0,40.0,924.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1200.0,0.0,40000,299,0.0,0,0,0.0,0.0,1.82,0,0,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST104792,0.0,0.0,0,0.0,0.0,0,0,0,1,0,5,2,65.0,50.0,678.0,25,0,0.0,0.0,6,0,0,0,0,0,0,25,0.0,0.0,1649.0,0.0,13500,41,0.0,0,1,0.0,0.0,2.363,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0
CUST104793,0.364,0.091,2,0.455,0.182,1,0,0,0,11,0,0,77.0,2.0,63.0,30,2,0.0,30.0,0,17,0,0,0,0,0,30,0.0,0.0,81.0,1.0,28000,102,0.987,0,0,0.0,0.0,1.82,1,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104794,0.014,0.028,4,0.056,0.056,1,0,0,3,66,5,24,93.0,5.0,28.0,11,0,0.0,0.0,0,52,0,0,0,0,0,11,0.0,1.0,2.0,1.0,25000,71,0.949,0,1,0.5,0.0,2.4,1,0,1,3,1,0,0,0,0,1,0,0,0,1,0,0,0
CUST104795,0.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,7.0,7.0,26.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,3.0,14.0,4.0,20000,30,0.372,0,0,1.0,0.0,1.067,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
CUST104796,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,18.0,18.0,29.0,5,1,0.0,5.0,0,0,0,0,0,0,0,5,0.0,0.0,545.0,0.0,13000,107,0.426,0,0,0.0,0.0,1.82,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104797,1.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,5.0,5.0,50.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,1.0,23700,185,0.5,0,0,0.0,0.0,0.363,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST104798,0.333,0.0,0,0.333,0.0,0,0,0,0,2,1,1,36.0,3.0,86.0,16,0,0.0,0.0,0,3,0,0,0,0,0,16,0.0,0.0,0.0,0.0,14000,102,1.0,0,0,0.0,0.0,1.82,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST104799,0.0,0.0,1,0.0,1.0,0,0,0,0,1,0,1,33.0,33.0,276.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1015.0,0.0,18000,25,0.0,0,0,0.0,0.0,1.82,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
CUST104800,0.0,0.429,3,0.429,0.429,1,0,0,0,1,6,0,27.0,6.0,80.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,3.0,30.0,1.0,28500,125,0.529,0,0,0.333,0.0,1.604,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0
CUST104801,0.087,0.348,11,0.391,0.478,3,0,0,6,5,18,2,95.0,2.0,54.0,26,2,26.0,26.0,0,21,0,0,0,0,0,26,0.0,2.0,98.0,0.0,35000,242,0.792,0,1,0.0,0.0,17.86,1,0,1,-1,1,1,0,0,0,0,0,0,0,0,0,0,1
